Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,112,1,446,860
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,112,1,406,610
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,345,500
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,345,500
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,299,310
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,244,150
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,232,150
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,243,160
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,236,150
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,501,1,359,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,501,1,340,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,501,1,346,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,106,1,284,300
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,305,330
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,109,1,342,490
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,112,1,512,1140
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,302,1,156,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,302,1,131,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,306,1,566,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,303,1,484,NA
CANTON,4,10,7,2009,700,NA,59,NA,NA,23,80,NA,18,111,1,480,1260
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,111,1,479,1290
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,111,1,361,660
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,107,1,237,250
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,201,1,199,220
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,111,1,394,710
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,369,270
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,379,660
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,111,1,385,720
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,222,170
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,229,190
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,242,180
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,480,1130
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,391,750
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,111,1,389,770
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,376,840
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,370,620
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,301,1,530,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,114,1,445,700
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,105,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,104,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,109,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,104,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,105,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,106,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,99,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,101,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,114,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,97,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,105,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,109,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,99,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,100,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,104,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,100,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,105,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,105,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,106,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,90,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,100,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,109,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,100,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,104,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,114,1,287,220
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,112,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,114,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,112,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,119,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,113,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,116,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,122,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,114,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,112,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,120,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,130,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,114,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,111,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,111,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,113,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,115,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,112,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,130,30
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,130,30
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,130,40
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,130,40
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,131,30
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,106,1,107,20
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,133,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,462,850
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,465,860
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,434,750
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,403,1,594,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,435,610
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,462,960
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,484,900
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,420,540
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,297,320
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,349,510
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,405,680
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,354,490
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,334,450
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,290,260
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,311,590
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,293,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,294,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,299,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,291,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,310,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,306,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,307,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,309,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,314,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,335,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,306,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,329,460
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,326,440
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,339,440
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,196,120
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,191,110
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,210,150
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,199,130
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,196,130
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,381,670
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,284,210
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,266,190
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,270,240
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,280,230
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,267,240
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,279,240
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,174,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,504,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,474,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,566,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,514,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,436,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,391,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,381,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,394,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,330,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,329,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,331,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,114,1,445,760
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,349,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,355,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,354,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,343,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,370,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,403,1,535,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,403,1,579,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,280,220
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,106,1,249,260
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,141,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,302,1,140,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,114,1,230,140
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,109,1,163,90
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,501,1,126,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,301,1,667,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,112,1,604,2080
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,543,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,531,NA
CANTON,5,10,7,2009,720,NA,59,NA,NA,23,80,NA,18,306,1,494,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,529,1310
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,114,1,500,1040
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,302,1,143,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,470,1060
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,536,1450
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,453,910
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,419,660
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,106,1,294,380
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,101,1,352,650
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,363,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,201,1,139,70
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,440,770
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,303,1,409,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,306,1,519,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,114,1,565,1550
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,344,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,329,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,364,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,368,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,501,1,349,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,112,1,439,690
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,302,1,366,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,306,1,559,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,301,1,491,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,302,1,449,NA
CANTON,1,10,8,2009,700,NA,NA,NA,NA,23,80,NA,19,106,1,309,410
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,501,1,139,NA
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,501,1,131,NA
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,501,1,141,NA
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,501,1,126,NA
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,504,970
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,461,740
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,414,470
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,387,670
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,112,1,277,180
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,112,1,275,190
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,112,1,267,170
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,112,1,277,180
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,109,1,209,120
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,109,1,213,130
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,552,1270
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,464,1210
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,422,850
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,451,1060
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,444,620
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,463,760
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,112,1,280,200
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,614,2270
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,532,1080
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,449,720
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,534,1710
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,510,1000
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,509,860
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,475,780
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,109,1,226,170
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,422,930
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,111,1,371,720
CANTON,2,10,8,2009,715,NA,NA,NA,NA,23,80,NA,19,114,1,447,720
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,519,980
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,504,920
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,111,1,457,1130
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,586,1500
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,501,1,346,NA
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,111,1,467,1190
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,111,1,444,970
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,536,1020
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,304,220
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,229,130
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,224,140
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,106,1,209,90
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,501,1,127,NA
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,501,1,129,NA
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,143,30
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,146,30
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,546,1390
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,216,120
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,112,1,440,800
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,491,970
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,114,1,483,900
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,501,1,342,NA
CANTON,3,10,8,2009,730,NA,NA,NA,NA,23,80,NA,19,109,1,339,470
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,306,1,564,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,720,3310
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,384,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,101,1,369,880
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,111,1,451,1080
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,430,710
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,106,1,291,340
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,339,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,495,1160
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,109,1,349,500
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,332,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,320,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,324,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,316,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,325,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,346,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,350,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,329,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,109,1,390,700
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,114,1,444,710
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,435,790
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,135,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,329,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,340,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,201,1,196,190
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,387,570
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,420,710
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,465,910
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,112,1,480,1110
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,111,1,446,1100
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,329,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,109,1,214,130
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,109,1,307,340
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,114,1,534,1320
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,501,1,334,NA
CANTON,4,10,8,2009,745,NA,NA,NA,NA,23,80,NA,19,109,1,349,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,404,700
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,436,1060
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,457,1220
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,114,1,512,1070
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,501,1,374,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,112,1,371,500
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,501,1,139,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,501,1,146,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,143,40
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,140,40
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,156,56
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,143,40
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,139,40
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,143,50
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,199,80
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,302,1,136,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,501,1,144,NA
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,112,1,211,180
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,112,1,280,210
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,112,1,286,230
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,381,640
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,333,430
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,112,1,364,390
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,111,1,451,1130
CANTON,5,10,8,2009,800,NA,NA,NA,NA,23,80,NA,19,109,1,374,650
